text,label
"Q: ""I have one for your information"" WTF. That's MY LIFE  NOT YOURS. You best think twice before you try to steal my stuff  bitch.A: BITCH WHO THE FUCK SAID I WAS STEALIING YOUR STUFF? DUMB FUCK",True
"Q: ""Show your face Anonymous"" WTF?! You make no sense you fake ugly bitchA: i never said i did",False
Q: (: Stop hating on my page  kthx.A: why would i wanna hate on you?,False
Q: (:A: : ),False
Q: (girls)Can you belly dance?r (guys)can you break dance?A: haha no,False
Q: ..are you? all you can say lmfaoo. well  your fake everyone knows it  no need to go on about it(: sayoonarra<3A: i can say more  IM NOT FAKE,False
Q: :(A: D:,False
Q: :] im sorry  im not the one being a fake of some lady lol comeon now >.> be your damn self (: and im not fucking mental  i know what js means. i think you need to stfu and get a damn life instead of beng on here and faking some girl ; btw NICE COMEBACK!A: I didn;t say you were mental i put that because some people don't what means duh. Your comebacks suck too,True
Q: :] you are fake though :D ? that makes no sense lolol why would you keep faking all these formsprings  your stuuupid :p we all know the real ashlee girls formspring already  soo fuck off may you?A: bitch i aint fake she is,False
Q: :3 wow ashleeee your fakes amuse me lmao  okay  you are retarded to keep this page upp :]A: your retarded,True
Q: `` im very sexy `` My fucking ass. duuude that made me laugh so fucking hardd(: thank's for making my day ;DA: your welcome faggot,True
Q: 13?r you're at the perfect age to learn how to suck dick and give hand jobs.A: SICKO,True
Q: 484 264 3364 ; you should call me.A: okay.,False
Q: ahaha my mom is dead :) but thanks ugly ass bitch that NO BODY knows and has no life and has to talk shit on formspring to pretty girls that she is jelouse of :) alright bitch.A: you ain't pretty pshh don't make me laugh,True
Q: and you called me fat why?A: i don't know I'm sorry,False
Q: are you fake?A: No are you,False
Q: are you famous or something? i haven't heard of you.. [xA: Nopee,False
Q: are you fat?A: nope,False
Q: Are You Good At Hangman? I Suck At It >.<A: no,False
Q: are you mental? she made a proof video! you cant lieA: are you,False
Q: Are you ready to start school? I am <3.A: yea >_<,False
Q: are you single?A: yea,False
Q: ashlee cyrus florida  Hey im ashlee im tired of everyone commenting on my damn formspring talking shitA: okay?,False
Q: ashlee cyrus...r cyrus is a lame last name.r everyone knows if your a cyrus  you gotta be fake  and you're probably reall ugly in real life.r LMFAO.A: duh of course cyrus isn't my real last name it's my fake last name.,True
"Q: ashlee....i've had the biggest crush on you for awhile!  i don't go on here a lot.  but please message me on www.findersingle.com under the username ""wishfulthinker"".  please don't get all weird.  =)A: NO NO!!!!!!!!!!!",False
Q: Ask me anythInclude Your User Info   ingA: who are u?,False
Q: baha  actually  im going to go on now :) BITCH ARE YOU FUCKING STUPID? >.> the REAL ashlee has a proof video  your dumb  your probably just some old man behind a computer screen<3 go fuck yourself<3A: nope,True
Q: Basicc Information -  Name ? Age ? Location ? Grade ?A: ashlee 13 florida 7th,False
Q: best lil wayne song?A: umm idk,False
Q: Best thing that happened to you this summer? :]A: nothing really,False
Q: BETTY IS LIKE ADORABLE. YOU LOOK LIKE A CRACK HEADS SHIT IN A TOILET MY DEARA: that doesn't even make sense,True
Q: BITCH STFU AT LEAST I RECOGNIZE MYSELF NOT LYK UA: should i care bitch,True
Q: bobA: pepe?,False
Q: but your fake!!A: I'm not fake (:,False
Q: Call me tomorrow at 7:00 AM.A: OK,False
Q: Chick? Are you a fucking lesbain?A: No are you,False
Q: Chicken Or Hamburgers?A: chicken <3333,False
Q: cuterA: me?,False
Q: cyrus?A: stalker?,False
Q: do i even know you ? and why the fuck are you leaving shit on my wall. seriously?get a life.A: cuz i felt like it :) i have one,True
Q: do i know you?A: Do I know you?,False
Q: Do words really hurt you?A: no,False
Q: do you curse?A: yea,False
Q: Do you hate when people give short boring answers to your questions?A: yea all the time,False
Q: Do you know anyone who will do almost  anything for attention? -_- .A: yea my sister,False
Q: do you like adtfA: yea,False
Q: do you like bodtf?A: yea :),False
Q: do you like nevershoutneverA: kinda,False
Q: Do you like to clean?A: yea i don't like it when it's dirty,False
Q: Do you like your name?A: yea :),False
Q: Do you love Twilight as much as this? I bet this will be your new homepage. http://MyTwilightSearch.comA: ew i hate twilight,False
Q: Do you miss your hometown?A: lol no,False
Q: do you think you could make it in the woods with just camping supplys for a week? {no cellphone.)A: hell no,False
Q: Does it bother you when strangers try to tell you what to do?A: yea -__-,False
Q: Does it make you mad you have tonsssss of hate groups on myspace?A: I don't care anymore,False
Q: does your bedroom door have a lock on it?A: no,False
Q: Don't call her a bitch vvA: just did,True
Q: Don't You Hate How People Make Fake Celerbity Pages? >.<A: yea that is sooo annoying,False
"Q: dont you hate it when people are only dating for about 2 days and they put ""i love (the persons name)"" on there statuses and stuff? I do >.<A: i hate that so much",False
Q: DUDE  ARE YOU SERIOUS YOUR SO STUPIDDDD >.> STFU!:) and btw  if your tired of people talking shit on your form spring  delete this accountt >.> and be yourself  are you that bad?A: not as stupid as you js[just saying],True
Q: dude  ewwwwr go home rogerA: back at you,False
Q: dude it seems like everyone hates you. you should just delete all your socialing sites. (:A: should i care?,True
Q: Dude she's faking herself  no one else in the world would fake her!A: No im not,False
Q: Ever been in a gang? :OA: no,False
Q: ever dyed your hair? if so how many times?A: never,False
Q: Everyone Look  This Girl Was Using Missy Lockes Pictures And I Told Her She Was Fake  Then She Was Like Im Not Fake  Then She Took Bettys Pictures. SHES DUMB! http://www.formspring.me/LMT23A: k,False
Q: ew you're gross. ugly. BITCHA: not as gross as you bitch,True
Q: ewwwwwwwwA: okay i know im ew,False
Q: Faaaaake. :DA: I am not fake,False
Q: fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fake fakeA: Your fake,True
Q: fake!A: I'm not fake,False
Q: Fake.A: your fake,False
Q: Faveee Timee - Sport ?A: volleyball,False
Q: favorite bandA: hm i don't have one,False
Q: favorite color?A: purple : ),False
Q: favorite song?A: hmm probably Alejandro by lady gaga,False
Q: favorite song?A: I already answered that,False
Q: Favve Song ?A: alejandro by lady gaga,False
Q: get a life you twisted bitch!A: You get a life,True
Q: get nakedA: Ew no,False
Q: GIRLS - Do|Have you cheered? GUYS - Do|Have you played football? :]A: nope,False
Q: GIRLS; Have You Ever Faught Over A Guy? What Happened? GUYS; Has A Girl Ever Faugh Over You? What Happened? :]A: nooo,False
Q: GO TO HELL xDA: you go to hell ugly wannabe scene chick.,True
Q: Grosss! Your face is nastyA: so is yours,False
Q: Grosss! Your face is nastyA: so is yours you don't see me complaining,False
Q: guess what you should do? GET A LIFE. I don't even know you so why would you even start shit with me?! Seriously  you must be a bit messed up in the head. Pathetic.A: i have one for your information Nope i ain't messed up,True
Q: GUYS- What do you hate most about girls?  GIRLS- What do you hate most about guys?A: they can be annoying,False
Q: haha lifeless cunt stop writing on my wall you shit faced slutA: yo mamma,True
Q: Have you ever been to Georgia<33? :]A: no but i wanna go their,False
Q: Have you ever hated that you loved someone? >.<A: not really,False
Q: Have you ever went to someones page & seen them asking theirselves questions  But when you ask them about it  they deny it? I've seen it -_-A: yea that is sooo stupid,False
Q: heey. how many other formsprings do u have? like 50? damn. get a life.A: you care why?,False
Q: hello.A: hey?,False
Q: here's a cookie eat it : DA: Yay nom nom,False
Q: Hey  it's your cousin again :] When are you coming to visit us? I'm gonna make a formspring :]A: idk,False
Q: hey everyone  this is the girl that fakes taA: k,False
Q: Hey im ashlee im tired of everyone commenting on my damn formspring talking shitA: ..........,False
Q: Hey im ashlee im tired of everyone commenting on my damn formspring talking shitA: ///,False
Q: hey why dont you go kill yourself alot of ppl would be really happy :)A: why would i wanna do that?,True
Q: heyyy  your an ugly fucking bitch  you think your sexy? haha  you ain't shit besides an ugly bitch. & beware of what? ill fucking put your shit on blast. fucking stupid ass cunt. fuck off  & stop hatein on peoples pages before i go off on your ugly ass.A: please bitch what are you going to do nothing. If i were i would get a life,True
Q: hi asslee asshole :DA: Hi anonymous,False
Q: Hi you smelly rotten poo. You smell like pigs vomit! Did you just go to the toilet? I wondered what that smell was  you missed the toilet and it fell on your ugly clothes  are you poor? You stink like hamster poo. I'd love to ram a metal pole up your ass.A: I'd love to see you get hit by a car :),True
Q: hi you're ashlee and you're not 16 and you're ugly as hell so beware bye ;)A: if i were you i wouldn't be talking beth (:,False
Q: hiA: Hey,False
Q: hiA: hey (;,False
Q: Hmm  What Questionss? Inbox Me Some Ideas ;]A: sure,False
Q: how are you?A: Great you?,False
Q: how is your momA: great  yours?,False
Q: How Many Siblings Do You Have?A: 1,False
Q: How many silly bands do you own? :]A: none,False
Q: How much do you have sex?A: what type of question is that sicko,False
Q: how often do you go to the salon and get something done to your hair?A: like twice a month,False
Q: How old are you?A: does it matter,False
Q: http://files.formspring.me/profile/20100511/4bea173ca6455_thumb.jpgA: stalkerrrr,False
Q: I don't know you  and I've never said ur ugly. please dot comment on my looks.A: learn how to spell (:,False
Q: i dont know you  but you seem like a bitchA: I'm not,False
Q: i found you on jensens thingie. i cant really see your picture but i guess your cute?A: on what? thanks (:,False
Q: I Hate When Formspring Messes Up  Don't You ? -_-A: sometimes,False
Q: i hate when people are mad at for no reason at all...what about you?A: i dislike that,False
Q: i hope your asswhole gets sniffed by aidsA: Hope you get aids (:,True
Q: I know  they're amazing!! The singer Jeremy McKinnon is soooooo funny :) He loved giving me high fives. My shirt is so cool too. It's with a fat guy on it. lol. Do you know the band August Burns Red?A: dude like i said your so lucky! no,False
Q: i like how everyone writes you just to insult you. seriously  all your questions are dissing you! HAHAH.A: Are you sure im not dissing you,False
Q: i like yur bgA: thanks,False
Q: I LOVE ADTR! VvV They're my fav. I know every song by heart.A: serious? they are a good band :D,False
Q: i never said that i'm 16 or that i'm sexy. dumbasssssssA: are you sure bitch?,True
Q: I really wanna take you downn ;] ( It's a song! ) lmfaoo .A: lmfao i thought something else,False
Q: i swear to fucking god bitch. i hate you so much. you think you can add people and just talk shit on there pages? haha  naaa. yuuu must got us fucked up. im going to hunt your ass down and beat the shit out of youu with my own to hands. kbitchhhh?A: lame ass joke you can't do shit,True
Q: I'm not a creepy stalker. Just everyone fucking hates you so everyone knows what you fucking do. You remind me of Harmony Flashpink but uglier and alittle more pathetic. Everyone knows you fake yourself and other girls  and you want attention. Dumbfuck.A: i dont fake myself,True
Q: i'm not fake (:r sorry.A: liar,False
Q: If you had to perform at the circus  what trick would you do?A: idk........,False
Q: If Your Going To Be Rude & Give Smart Ass Answers; We Will Unfollow You. :]A: okay,False
Q: im a big fan of betty and u is ugler than her so fuck up bitch u ugly shit headA: oh wow should i care,True
Q: im boredA: same here :,False
Q: Is There Anyone You Wish You Never Met? -_-A: no,False
Q: It's your cousin again lol :] why is everyone saying your fake?A: they are stupid,False
Q: its cool how you swear when your only 13 :)A: i know,False
Q: lalaA: lololol,False
Q: Learn how to spell? Learn how to tell apart a typo from a spelling error.   And learn how to be a proper fake.A: you learn to keep your damn mouth shut,False
Q: LMFAO  you're fucking creepy & must have no friends nor life  if you have to create muliple formsprings of yourself  saying theyre fakes. Quit thinking everyone wants to be you  & they copy you. No one would fake you. I'm sorry your such a pathetic poser.A: your the one who is creepy stalker,True
Q: lyrics for You Should Have Killed Me When You Had The Chance ADTRA: So I say goodbye to a town that has ears and eyes I can hear you whispering as I walk by Familiar faces smiling back at me and I knew This would make them change  The only thing that's going to bother me Is that you'll all call yourselves my friends  Why can't you look me in the eyes one last time?  The writings on the wall  you've read that I'll be gone  but if you call my name Just know that I'll come running  for one more night to spare with you This is where I'm meant to be  please don't leave me  Iu2019ve read these stories a thousand times  and now Iu2019ll rewrite them all Youu2019re meddling in an anger you canu2019t control She means the world to me  so hold your serpent tongue Is a whores lies worth dying for? I'll just take my time  The only thing that's going to bother me Is that you'll all call yourselves my friends  Why can't you look me in the eyes one last time?  The writings on the wall  you've read that I'll be gone  but if you call my name Just know that I'll come running  for one more night to spare with you This is where I'm meant to be  please don't leave me  I walked into your house this morning I brought the gun from our end table Your blood was strewn across the walls They'll find you on your bathroom floor  I walked into your house this morning I brought the gun from our end table Your blood was strewn across the walls They'll find you on your bathroom floor when I'm done  But should I write it all off? But should I write it all off? But should I write it all off? (You should have killed me when you had the chance) But should I... ? (You should have killed me when you had the chance) You should have killed me when you had the chance You should have killed me when you had the chance,False
